67	14	0.6900	0.8717
5	3	0.6667	1.0000
15	4	0.8730	0.8730
4	2	1.0000	1.0000
4	2	0.5000	0.5000
7	3	0.5000	0.5000
4	2	0.5000	0.5000
4	3	1.0000	1.0000
6	4	0.5000	0.5000
5	2	1.0000	1.0000
10	6	0.7619	1.0000
61	2	0.4746	0.6737
4	1	0.5000	0.5000
2	2	0.5000	0.5000
8	4	0.3333	0.5000
7	1	1.0000	1.0000
8	3	0.5000	0.5000
6	3	0.6667	1.0000
7	3	1.0000	1.0000
3	2	0.3333	1.0000
13	3	1.0000	1.0000
2	1	0.5000	0.5000
5	2	0.5000	0.5000
10	1	0.7619	1.0000
6	1	0.2500	0.2500
9	5	0.2857	0.7619
8	7	1.0000	1.0000
4	4	0.3333	1.0000
5	2	0.6667	1.0000
12	2	1.0000	1.0000
5	5	0.6667	1.0000
8	2	0.7333	0.7333
7	3	1.0000	1.0000
15	4	0.3846	0.8545
8	1	0.5000	0.5000
8	6	0.4286	1.0000
7	4	0.5000	0.5000
2	2	0.5000	0.5000
69	4	0.8444	0.8810
28	9	1.0000	1.0000
8	2	0.4286	0.5000
9	6	0.5000	0.5000
3	1	1.0000	1.0000
4	4	1.0000	1.0000
9	1	0.1667	0.5833
6	2	0.4000	0.5000
5	4	1.0000	1.0000
6	3	0.0000	1.0000
44	1	0.8211	1.0000
47	8	0.8992	0.9063
87	2	0.7708	0.7708
2	1	0.5000	0.5000
7	1	1.0000	1.0000
5	2	1.0000	1.0000
37	2	0.4571	0.8190
7	5	0.5000	0.5000
9	2	1.0000	1.0000
8	3	0.7333	0.7333
7	5	0.5000	0.5000
7	2	0.5000	0.5000
47	3	0.7778	0.7778
2	2	0.0000	0.5000
3	1	1.0000	1.0000
4	3	0.5000	0.5000
2	1	0.0000	0.5000
7	1	0.5000	1.0000
2	1	0.5000	0.5000
5	2	0.5000	0.5000
18	3	0.4706	0.4706
11	6	0.4000	1.0000
45	10	0.9309	1.0000
4	2	1.0000	1.0000
23	4	0.8095	0.8095
58	4	0.7100	0.7100
17	2	1.0000	1.0000
5	4	1.0000	1.0000
5	3	0.5000	0.5000
7	6	0.4286	1.0000
60	10	0.6889	0.8958
4	2	1.0000	1.0000
16	4	0.7949	1.0000
6	4	0.5000	0.5000
3	1	1.0000	1.0000
2	1	0.5000	0.5000
37	5	0.6833	0.8643
14	3	1.0000	1.0000
3	3	1.0000	1.0000
29	4	0.7205	1.0000
16	9	1.0000	1.0000
4	4	0.3333	1.0000
5	3	0.5000	0.5000
16	6	0.3846	0.5636
4	4	0.5000	0.5000
44	12	0.6944	0.9151
4	3	0.5000	0.5000
2	2	0.5000	0.5000
17	5	0.7500	0.7500
54	7	0.5835	0.6667
14	3	0.6500	0.6500
51	12	0.6681	0.7292
4	3	1.0000	1.0000
12	7	0.4857	0.4857
19	4	0.4737	0.5000
14	1	0.3636	0.3636
5	1	1.0000	1.0000
5	4	0.6667	0.6667
25	6	1.0000	1.0000
21	13	0.9060	1.0000
22	2	0.7708	0.8952
69	7	0.6684	0.7697
5	2	0.5000	0.5000
7	3	0.7333	1.0000
15	7	1.0000	1.0000
5	5	1.0000	1.0000
6	2	1.0000	1.0000
7	7	0.4286	0.4286
4	2	1.0000	1.0000
6	4	0.2500	1.0000
6	2	1.0000	1.0000
7	5	1.0000	1.0000
2	2	0.0000	0.5000
28	12	0.8783	1.0000
4	3	0.5000	0.5000
31	5	1.0000	1.0000
8	5	0.7333	1.0000
18	6	1.0000	1.0000
7	3	0.7333	1.0000
6	3	1.0000	1.0000
6	1	1.0000	1.0000
16	7	0.8545	1.0000
5	1	1.0000	1.0000
5	1	0.5000	0.5000
26	4	0.8116	1.0000
5	2	1.0000	1.0000
27	12	0.8250	1.0000
10	2	1.0000	1.0000
6	1	0.4000	1.0000
15	2	0.8545	1.0000
62	9	0.8681	0.8681
10	1	0.8000	1.0000
17	4	0.8000	1.0000
5	4	1.0000	1.0000
7	5	0.4286	0.5000
4	2	0.5000	0.5000
3	2	0.5000	0.5000
11	6	0.4545	1.0000
6	5	1.0000	1.0000
4	2	0.5000	0.5000
3	3	1.0000	1.0000
4	3	1.0000	1.0000
3	2	1.0000	1.0000
77	17	0.6658	0.7686
19	9	0.5000	0.5000
7	4	0.3333	0.3333
3	2	1.0000	1.0000
48	13	0.4667	0.4667
5	4	0.4000	1.0000
5	2	0.6667	0.6667
23	6	0.8737	1.0000
3	1	0.3333	0.3333
7	2	0.4286	1.0000
2	2	0.0000	0.0000
9	6	0.2857	0.5000
88	2	0.8788	0.8603
23	3	0.7778	0.8992
17	3	0.8000	1.0000
6	3	1.0000	1.0000
4	1	0.5000	0.5000
9	3	1.0000	1.0000
6	3	1.0000	1.0000
6	2	1.0000	1.0000
3	2	1.0000	1.0000
8	2	1.0000	1.0000
9	3	0.5833	0.7619
3	1	0.5000	0.5000
3	2	0.3333	1.0000
21	6	0.6118	0.7708
17	5	0.4706	1.0000
4	2	0.5000	0.5000
18	1	0.8615	0.8615
6	2	1.0000	1.0000
46	4	0.9533	1.0000
5	2	0.5000	0.5000
2	1	0.5000	0.5000
14	3	1.0000	1.0000
5	3	0.4000	1.0000
4	1	1.0000	1.0000
2	1	0.5000	0.5000
4	1	0.5000	0.5000
4	3	1.0000	1.0000
7	4	1.0000	1.0000
55	14	0.6813	0.6813
2	2	0.5000	0.5000
4	4	1.0000	1.0000
9	6	0.5000	0.5000
17	5	0.5000	0.5000
6	5	0.4000	0.4000
3	1	1.0000	1.0000
21	4	0.6857	1.0000
6	5	0.5000	0.5000
14	3	0.8571	0.8571
97	11	0.9253	0.9644
6	3	0.5000	0.5000
11	4	0.8286	1.0000
2	1	0.5000	0.5000
6	4	1.0000	1.0000
4	2	0.5000	0.5000
7	7	1.0000	1.0000
30	6	0.7619	0.9068
5	3	1.0000	1.0000
60	3	0.7847	0.8168
6	4	0.5000	0.5000
14	4	0.7083	1.0000
17	7	0.7750	0.8831
31	8	0.8333	0.8333
72	4	0.8839	0.9000
14	5	0.4615	1.0000
10	9	0.7619	1.0000
9	2	1.0000	1.0000
3	2	0.3333	0.3333
3	2	1.0000	1.0000
20	11	0.5000	0.5000
20	7	1.0000	1.0000
8	4	1.0000	1.0000
2	2	0.5000	0.5000
13	5	0.6500	0.7879
21	2	0.5000	0.5000
6	2	0.5000	0.5000
9	2	1.0000	1.0000
15	2	0.5000	0.5000
13	3	0.5000	0.5000
8	4	0.4286	1.0000
2	2	0.5000	0.5000
40	10	0.6970	0.8000
8	5	1.0000	1.0000
22	7	1.0000	1.0000
5	3	0.6667	0.6667
11	2	0.5000	0.5000
7	3	1.0000	1.0000
9	5	0.5000	0.5000
52	11	0.7304	0.8452
4	1	0.5000	0.5000
6	2	0.4000	0.4000
10	5	0.4444	0.4444
2	2	0.0000	0.5000
22	9	0.6118	0.8706
29	3	0.4643	0.8148
6	3	0.5000	0.5000
12	3	1.0000	1.0000
12	4	0.8286	0.8286
19	4	0.4737	0.4737
5	5	0.5000	0.5000
5	3	1.0000	1.0000
14	3	0.7879	1.0000
4	3	0.5000	0.5000
4	3	0.5000	0.5000
25	10	0.8375	0.9150
6	1	0.5000	0.5000
8	1	0.4286	1.0000
8	4	0.4286	0.4286
110	4	0.8900	0.9454
3	3	0.3333	0.3333
6	1	0.4000	0.4000
8	4	1.0000	1.0000
18	5	0.4706	0.8000
5	2	0.4000	0.4000
64	4	0.8061	0.9198
69	3	0.7756	0.9300
6	3	1.0000	1.0000
15	2	0.6667	0.7949
18	5	1.0000	1.0000
8	6	1.0000	1.0000
36	8	0.8875	0.8875
4	4	0.5000	0.5000
13	3	0.8571	1.0000
4	1	0.3333	1.0000
8	3	0.4286	0.4286
19	2	0.8039	1.0000
13	3	0.7879	1.0000
30	4	1.0000	1.0000
5	1	0.5000	0.5000
6	5	0.6667	0.6667
3	2	0.3333	1.0000
5	3	0.5000	0.5000
2	1	0.5000	0.5000
12	3	1.0000	1.0000
4	1	0.5000	0.5000
8	4	0.5000	0.5000
71	18	0.8750	0.8468
7	2	1.0000	1.0000
2	2	0.5000	0.5000
6	1	0.5000	0.5000
9	3	0.7619	1.0000
5	1	0.4000	1.0000
5	3	1.0000	1.0000
8	5	0.5000	0.5000
11	6	0.8286	1.0000
6	2	0.6667	1.0000
51	11	0.7204	0.8424
2	1	0.5000	0.5000
6	2	1.0000	1.0000
6	5	1.0000	1.0000
27	1	0.8250	0.9181
9	1	0.7619	1.0000
3	1	1.0000	1.0000
27	3	1.0000	1.0000
59	15	0.7443	0.8769
7	5	0.7333	1.0000
2	1	0.0000	0.5000
57	3	0.6778	0.7088
6	4	1.0000	1.0000
21	7	0.4762	0.4762
3	1	1.0000	1.0000
22	2	0.8036	0.9060
4	2	0.3333	1.0000
12	2	1.0000	1.0000
23	10	0.8286	0.8286
5	3	1.0000	1.0000
9	2	0.5833	0.5833
30	10	0.4643	0.4828
8	2	0.2000	1.0000
3	2	0.5000	0.5000
5	2	1.0000	1.0000
2	2	0.5000	0.5000
6	4	1.0000	1.0000
3	3	0.5000	0.5000
24	6	0.8992	0.8992
7	4	1.0000	1.0000
8	3	0.3333	0.7333
31	5	0.7681	0.7681
24	6	0.8095	1.0000
6	3	1.0000	1.0000
3	3	1.0000	1.0000
6	3	1.0000	1.0000
5	2	1.0000	1.0000
2	2	0.5000	0.5000
17	1	0.3571	0.4706
6	4	0.5000	0.5000
7	2	1.0000	1.0000
4	2	1.0000	1.0000
31	3	0.7949	0.9086
6	1	0.2500	0.5000
9	2	0.5000	0.5000
3	1	0.3333	1.0000
2	1	0.5000	0.5000
41	3	0.7136	0.7619
24	6	1.0000	1.0000
25	3	1.0000	1.0000
4	2	0.5000	0.5000
16	5	0.4667	0.5000
25	7	0.8375	0.9212
4	2	0.5000	0.5000
19	5	0.6875	1.0000
23	2	0.8095	0.8095
49	13	0.5921	0.7401
25	2	0.4800	1.0000
2	1	0.5000	0.5000
6	3	0.4000	1.0000
20	12	0.5000	0.5000
7	1	0.4286	0.5000
50	6	0.8441	1.0000
5	3	0.4000	1.0000
3	2	1.0000	1.0000
3	2	1.0000	1.0000
15	5	0.7333	1.0000
6	1	0.6667	1.0000
6	3	0.6667	0.6667
8	6	0.5000	0.5000
9	3	0.4444	0.4444
2	1	0.5000	0.5000
6	2	0.4000	0.5000
8	4	0.7333	0.7333
4	3	0.3333	1.0000
13	5	0.7083	1.0000
11	3	0.7778	1.0000
9	2	0.5000	0.5000
9	4	1.0000	1.0000
4	1	0.5000	0.5000
18	5	0.8000	0.8000
5	2	0.6667	1.0000
5	2	1.0000	1.0000
6	4	1.0000	1.0000
48	6	0.7000	0.9164
18	4	1.0000	1.0000
3	2	1.0000	1.0000
12	3	0.7778	1.0000
2	2	0.0000	0.5000
10	5	0.4444	0.4444
3	3	1.0000	1.0000
63	5	0.6908	0.7922
5	5	0.5000	0.5000
31	4	0.8815	0.8815
4	3	0.3333	1.0000
34	4	0.4688	0.4848
5	3	1.0000	1.0000
13	7	0.5000	0.5000
10	2	0.4444	1.0000
6	2	0.5000	0.5000
7	3	1.0000	1.0000
28	1	0.7879	1.0000
34	3	0.7302	0.8828
47	3	0.4783	0.8222
12	3	1.0000	1.0000
4	2	1.0000	1.0000
4	3	1.0000	1.0000
8	4	0.5000	0.5000
10	2	0.3750	1.0000
5	2	0.6667	1.0000
10	2	0.5000	0.5000
4	2	1.0000	1.0000
2	2	0.0000	0.5000
9	4	1.0000	1.0000
6	6	0.5000	0.5000
3	2	0.5000	0.5000
6	2	0.5000	0.5000
2	1	0.5000	0.5000
5	1	0.6667	1.0000
7	3	0.5000	0.5000
7	3	1.0000	1.0000
49	14	0.7987	0.7987
9	3	1.0000	1.0000
8	3	1.0000	1.0000
6	5	0.4000	0.4000
9	1	0.7619	0.7619
20	5	0.8039	1.0000
5	4	0.5000	0.5000
9	3	1.0000	1.0000
14	2	0.8571	1.0000
8	2	1.0000	1.0000
7	4	0.7333	1.0000
7	3	0.4286	1.0000
12	8	0.4545	0.5000
7	5	0.7333	1.0000
8	5	0.5000	0.5000
46	3	1.0000	1.0000
2	2	0.5000	0.5000
45	9	0.6547	0.7928
11	1	1.0000	1.0000
17	3	0.7500	1.0000
5	2	0.5000	0.5000
7	3	1.0000	1.0000
11	6	0.7778	1.0000
14	5	0.6500	0.8444
29	11	0.7000	0.7000
7	2	0.4286	0.4286
2	2	0.0000	0.0000
8	2	1.0000	1.0000
4	3	0.3333	0.5000
2	2	0.0000	0.5000
2	2	0.5000	0.5000
2	2	0.5000	0.5000
6	2	1.0000	1.0000
35	5	0.7231	0.7231
6	2	1.0000	1.0000
8	2	0.5000	0.5000
3	3	1.0000	1.0000
5	2	1.0000	1.0000
6	6	0.6667	1.0000
29	1	0.7847	0.8611
9	4	0.4444	1.0000
11	2	0.8286	0.8286
3	2	0.3333	1.0000
39	5	0.7802	0.8400
7	5	1.0000	1.0000
5	2	1.0000	1.0000
4	1	1.0000	1.0000
6	4	1.0000	1.0000
4	4	0.5000	0.5000
10	4	1.0000	1.0000
5	5	1.0000	1.0000
13	6	1.0000	1.0000
10	3	0.5000	0.5000
11	4	1.0000	1.0000
23	1	0.8737	1.0000
2	2	0.0000	0.5000
7	4	0.3333	1.0000
6	2	1.0000	1.0000
20	7	1.0000	1.0000
17	4	0.8831	1.0000
5	1	0.5000	0.5000
18	5	0.4706	0.4706
5	2	1.0000	1.0000
3	2	1.0000	1.0000
5	2	0.4000	1.0000
11	5	1.0000	1.0000
8	5	0.7333	0.7333
6	3	0.4000	1.0000
18	3	0.5000	0.5000
50	3	0.5257	0.8252
3	2	0.5000	0.5000
2	2	0.5000	0.5000
7	1	0.5000	0.7333
47	2	0.9164	1.0000
14	2	0.8444	1.0000
4	4	0.5000	0.5000
6	6	0.5000	0.5000
28	7	0.7143	0.8783
13	1	0.4615	0.4615
6	1	1.0000	1.0000
5	3	1.0000	1.0000
119	2	0.7443	0.7701
50	4	0.8750	0.9322
2	2	0.0000	0.0000
22	1	0.8036	1.0000
8	5	0.5000	0.5000
22	3	0.4762	0.4762
5	1	0.6667	0.6667
22	9	0.8036	1.0000
5	5	0.5000	0.5000
39	5	0.3750	1.0000
63	4	0.7810	0.8125
4	3	1.0000	1.0000
4	2	0.5000	0.5000
57	3	0.8550	0.9342
5	1	0.5000	0.5000
7	5	0.4286	0.4286
11	6	0.5000	0.5000
16	3	1.0000	1.0000
15	6	1.0000	1.0000
9	2	1.0000	1.0000
3	2	0.5000	0.5000
8	4	0.0000	0.0000
10	1	0.5833	1.0000
25	3	0.9023	0.9023
4	2	1.0000	1.0000
21	2	0.8706	1.0000
54	11	0.9250	0.9628
14	4	1.0000	1.0000
6	1	0.5000	0.5000
3	1	0.5000	0.5000
5	2	0.4000	1.0000
2	1	0.5000	0.5000
3	1	0.3333	1.0000
10	5	0.4444	1.0000
3	1	1.0000	1.0000
19	4	0.4737	1.0000
6	4	1.0000	1.0000
31	1	0.8161	0.8161
21	4	0.8706	0.8952
66	8	0.7280	1.0000
11	5	0.3333	0.7778
8	4	1.0000	1.0000
56	4	0.7143	0.9181
25	6	0.4583	0.6389
24	7	0.8737	0.8737
52	5	0.6641	0.6641
44	4	0.4634	0.4500
46	2	0.6974	0.7473
2	1	0.5000	0.5000
11	4	0.8286	1.0000
32	7	0.7949	0.7143
7	3	1.0000	1.0000
5	2	0.5000	0.5000
6	4	0.4000	0.5000
13	7	1.0000	1.0000
8	3	1.0000	1.0000
9	2	0.5000	0.5000
5	4	0.5000	0.5000
8	2	0.5000	0.5000
3	3	1.0000	1.0000
8	2	0.5000	0.5000
9	2	0.5833	1.0000
5	5	1.0000	1.0000
4	2	0.3333	0.3333
5	1	0.5000	0.5000
7	2	0.7333	0.7333
7	2	0.5000	0.5000
60	12	0.8237	0.8237
16	4	0.7949	1.0000
6	3	0.5000	0.5000
37	4	0.6346	0.8348
5	1	1.0000	1.0000
15	5	0.7949	1.0000
4	3	0.5000	0.5000
16	4	1.0000	1.0000
5	2	0.4000	1.0000
7	4	0.4286	1.0000
5	1	1.0000	1.0000
10	3	1.0000	1.0000
9	3	0.4444	0.5000
17	2	0.7750	1.0000
7	2	0.7333	0.7333
2	1	0.5000	0.5000
10	2	0.7619	0.7619
8	4	1.0000	1.0000
7	2	0.7333	1.0000
4	3	0.5000	0.5000
7	3	0.4286	1.0000
4	1	0.3333	1.0000
5	3	1.0000	1.0000
6	3	1.0000	1.0000
28	3	1.0000	1.0000
23	1	0.5556	0.6975
4	3	1.0000	1.0000
11	5	0.3333	1.0000
5	4	1.0000	1.0000
23	2	0.8125	0.8125
8	3	1.0000	1.0000
5	3	0.5000	0.5000
71	3	0.6535	0.6786
2	2	0.5000	0.5000
2	1	0.5000	0.5000
11	2	0.4545	1.0000
6	4	0.5000	0.5000
58	7	0.8242	0.8242
2	1	0.5000	0.5000
4	2	0.5000	0.5000
15	5	1.0000	1.0000
17	3	1.0000	1.0000
6	4	0.2500	0.2500
27	8	0.7083	0.8783
12	4	0.8286	1.0000
9	1	0.5000	0.5000
8	2	0.5000	0.5000
9	1	1.0000	1.0000
106	16	0.6505	0.6708
8	3	0.5000	0.5000
7	5	1.0000	1.0000
27	7	0.9048	0.9048
40	14	0.6571	0.8039
53	17	0.9179	0.9179
16	9	0.4667	1.0000
8	6	0.5000	0.5000
7	2	0.7333	1.0000
7	4	0.4286	0.5000
20	2	1.0000	1.0000
3	2	0.5000	0.5000
3	3	0.3333	1.0000
5	2	0.5000	0.5000
2	2	0.5000	0.5000
14	2	1.0000	1.0000
5	4	0.5000	0.5000
2	2	0.5000	0.5000
4	4	1.0000	1.0000
5	4	1.0000	1.0000
3	3	0.3333	0.3333
2	2	0.5000	0.5000
2	2	0.5000	0.5000
7	3	1.0000	1.0000
8	3	0.2000	0.5000
4	1	1.0000	1.0000
4	3	0.5000	0.5000
58	15	0.8826	0.8826
4	2	0.3333	0.5000
5	2	0.4000	0.5000
2	2	0.5000	0.5000
19	2	1.0000	1.0000
6	5	1.0000	1.0000
6	3	0.2500	0.6667
4	3	1.0000	1.0000
6	6	1.0000	1.0000
6	5	0.4000	1.0000
107	22	0.9259	0.9259
4	2	0.5000	0.5000
7	2	1.0000	1.0000
47	10	0.7491	0.8095
19	3	1.0000	1.0000
9	1	1.0000	1.0000
7	2	0.7333	0.7333
15	4	0.7949	1.0000
3	3	0.5000	0.5000
3	3	1.0000	1.0000
18	3	0.8831	1.0000
6	4	0.4000	0.5000
28	5	0.7143	0.7846
53	4	0.8929	0.9429
4	4	1.0000	1.0000
96	4	0.8667	0.8667
8	5	0.7333	0.7333
5	2	0.5000	0.5000
4	1	1.0000	1.0000
8	4	0.2000	0.3333
15	2	0.7949	0.7949
2	1	0.5000	0.5000
5	4	0.5000	0.5000
6	4	0.2500	1.0000
39	14	0.7849	0.7333
42	7	0.7215	0.7879
6	2	1.0000	1.0000
5	1	1.0000	1.0000
17	3	0.6494	0.8889
5	4	0.5000	0.5000
8	3	1.0000	1.0000
14	4	1.0000	1.0000
44	6	0.7054	0.9060
6	2	1.0000	1.0000
3	3	1.0000	1.0000
14	1	1.0000	1.0000
7	4	1.0000	1.0000
10	6	0.2857	1.0000
8	1	1.0000	1.0000
9	4	1.0000	1.0000
20	10	0.8990	1.0000
27	10	0.9048	0.9048
4	3	1.0000	1.0000
27	7	0.9048	1.0000
19	5	0.6703	0.8667
4	2	0.0000	0.5000
56	4	0.7471	0.7813
48	5	0.8884	0.8884
2	1	0.5000	0.5000
9	2	1.0000	1.0000
19	1	1.0000	1.0000
17	4	0.7750	0.7750
5	5	0.6667	1.0000
73	3	0.6678	0.7282
12	7	1.0000	1.0000
7	2	1.0000	1.0000
14	7	1.0000	1.0000
34	6	0.6731	0.7733
2	2	0.5000	0.5000
4	1	0.5000	0.5000
2	2	0.5000	0.5000
5	3	1.0000	1.0000
5	3	0.5000	0.5000
5	2	0.2500	0.4000
13	1	0.2222	0.3000
40	7	0.6571	1.0000
61	2	0.8808	1.0000
8	3	0.5000	0.5000
7	1	1.0000	1.0000
17	1	0.6786	0.8000
21	9	1.0000	1.0000
6	5	0.5000	0.5000
4	2	1.0000	1.0000
6	2	0.5000	0.5000
24	1	0.4000	0.4000
11	4	1.0000	1.0000
48	5	0.8322	0.9161
6	5	1.0000	1.0000
6	2	0.5000	0.5000
28	6	0.4815	0.4815
14	6	0.8444	0.8444
7	2	0.4286	0.4286
14	4	0.7879	1.0000
88	7	0.8952	0.9229
82	16	0.7599	0.7885
16	1	1.0000	1.0000
9	1	1.0000	1.0000
38	3	0.4722	0.4722
3	1	1.0000	1.0000
2	2	0.5000	0.5000
3	1	1.0000	1.0000
5	2	1.0000	1.0000
5	3	1.0000	1.0000
12	9	1.0000	1.0000
4	3	0.3333	1.0000
8	2	0.3333	0.5000
22	11	0.4211	0.4211
4	2	0.3333	1.0000
7	1	1.0000	1.0000
6	1	0.4000	0.5000
33	13	0.7733	0.8583
5	2	1.0000	1.0000
7	2	1.0000	1.0000
2	2	0.5000	0.5000
4	2	0.3333	0.3333
10	2	0.8000	1.0000
5	2	0.4000	0.5000
4	3	1.0000	1.0000
3	1	0.5000	0.5000
7	6	1.0000	1.0000
24	1	0.4783	0.4783
17	3	0.4156	0.6494
19	1	0.8039	0.6875
3	3	1.0000	1.0000
29	4	1.0000	1.0000
3	1	0.3333	1.0000
15	4	1.0000	1.0000
8	6	0.4286	0.4286
16	2	0.8730	0.8730
6	5	0.5000	0.5000
4	2	1.0000	1.0000
7	3	1.0000	1.0000
5	5	0.5000	0.5000
7	2	1.0000	1.0000
5	3	1.0000	1.0000
4	3	0.3333	1.0000
6	3	0.4000	1.0000
6	2	1.0000	1.0000
28	1	0.5758	0.5758
16	2	0.7949	0.7949
5	4	0.4000	0.4000
3	3	1.0000	1.0000
3	2	1.0000	1.0000
14	4	1.0000	1.0000
50	5	0.7086	0.7807
7	6	0.3333	0.3333
7	3	0.7333	1.0000
8	4	1.0000	1.0000
3	2	1.0000	1.0000
23	1	0.4545	0.4545
15	9	0.7949	0.7949
6	2	0.0000	0.4000
3	3	1.0000	1.0000
21	6	0.7708	0.8706
4	2	0.3333	1.0000
14	1	0.5000	0.5000
7	4	1.0000	1.0000
16	2	0.7949	1.0000
110	15	0.7352	0.7352
2	2	0.5000	0.5000
4	2	0.3333	1.0000
47	9	0.7363	0.8889
8	1	1.0000	1.0000
30	12	0.6400	0.7115
11	7	0.4545	0.5000
10	3	0.5000	0.5000
23	4	0.6211	0.6211
7	3	1.0000	1.0000
9	7	0.5833	1.0000
15	3	0.7949	1.0000
9	3	1.0000	1.0000
19	3	1.0000	1.0000
4	4	0.3333	1.0000
9	3	0.7619	1.0000
3	1	0.5000	0.5000
6	4	1.0000	1.0000
4	1	0.5000	0.5000
2	1	0.5000	0.5000
6	2	0.6667	1.0000
7	3	0.7333	1.0000
2	1	0.0000	0.0000
3	2	0.5000	0.5000
8	4	0.7333	1.0000
5	3	1.0000	1.0000
2	2	0.0000	0.5000
3	1	0.3333	0.3333
19	2	1.0000	1.0000
4	2	0.5000	0.5000
53	2	0.9493	1.0000
2	1	0.5000	0.5000
8	4	0.7333	0.7333
7	4	0.5000	0.5000
46	6	0.8208	0.9464
3	2	1.0000	1.0000
54	3	0.8288	0.8480
5	2	0.4000	1.0000
3	1	1.0000	1.0000
25	7	0.8194	0.8194
40	13	0.8119	0.8810
70	8	0.6032	0.8259
8	3	0.4286	1.0000
6	3	1.0000	1.0000
6	3	1.0000	1.0000
27	4	0.5625	0.7143
16	1	1.0000	1.0000
7	1	0.7333	1.0000
10	4	0.7619	1.0000
19	7	0.6875	0.6000
133	10	0.9067	0.9067
6	4	1.0000	1.0000
8	3	1.0000	1.0000
4	1	1.0000	1.0000
21	5	1.0000	1.0000
8	2	1.0000	1.0000
18	7	0.8615	1.0000
9	3	0.4444	1.0000
6	1	0.4000	0.4000
6	3	0.4000	0.4000
3	1	0.3333	1.0000
2	1	0.5000	0.5000
4	3	0.3333	1.0000
13	4	1.0000	1.0000
5	1	1.0000	1.0000
2	1	0.0000	0.5000
2	1	0.5000	0.5000
56	1	0.8009	0.8009
55	4	0.8497	0.9048
3	3	0.3333	1.0000
2	2	0.5000	0.5000
4	2	1.0000	1.0000
5	3	0.2500	0.4000
26	2	0.9150	0.9150
52	3	0.6641	0.6641
4	2	0.5000	0.5000
3	1	1.0000	1.0000
2	1	0.5000	0.5000
5	4	1.0000	1.0000
16	6	0.6190	0.7333
6	2	0.4000	1.0000
7	6	0.3333	0.3333
59	3	0.9346	1.0000
39	4	0.6571	0.8198
87	2	0.8275	0.8275
58	7	0.7175	0.8550
5	4	0.5000	0.5000
78	12	0.9075	0.9398
4	2	0.3333	0.5000
4	1	0.3333	1.0000
5	1	0.4000	0.5000
58	4	0.9188	1.0000
52	5	0.8116	0.9175
52	8	0.9097	0.9532
4	3	0.3333	1.0000
4	1	1.0000	1.0000
52	6	0.7984	0.8917
6	5	1.0000	1.0000
4	3	0.5000	0.5000
9	3	1.0000	1.0000
4	3	1.0000	1.0000
7	5	0.7333	1.0000
5	2	1.0000	1.0000
46	1	0.7667	0.7946
5	3	1.0000	1.0000
6	6	1.0000	1.0000
12	2	0.5000	0.5000
6	3	0.5000	0.5000
9	5	0.5833	1.0000
5	4	0.5000	0.5000
6	2	1.0000	1.0000
106	3	0.8354	0.8354
8	1	0.7333	0.7333
16	5	0.8545	1.0000
11	2	0.4857	1.0000
25	4	1.0000	1.0000
13	8	1.0000	1.0000
8	7	0.7333	1.0000
8	4	1.0000	1.0000
5	4	0.2500	0.2500
15	2	1.0000	1.0000
7	5	0.7333	1.0000
7	1	0.3333	1.0000
3	3	1.0000	1.0000
3	2	0.3333	0.5000
21	4	0.8706	1.0000
22	1	1.0000	1.0000
20	11	0.3750	0.6000
15	6	0.4667	0.5000
14	2	0.6500	0.6500
19	5	0.3750	0.8039
3	2	1.0000	1.0000
13	3	0.8444	1.0000
3	2	0.3333	1.0000
4	2	1.0000	1.0000
7	1	1.0000	1.0000
10	7	0.7619	1.0000
17	4	0.8889	0.8889
9	2	0.4444	1.0000
2	1	0.5000	0.5000
12	2	0.8286	1.0000
10	2	0.4444	0.5000
6	4	1.0000	1.0000
13	2	0.3636	1.0000
6	3	0.6667	1.0000
4	2	0.3333	0.3333
7	3	0.4286	1.0000
49	5	0.8663	0.8663
6	4	1.0000	1.0000
7	7	1.0000	1.0000
5	1	0.4000	1.0000
6	2	0.4000	1.0000
19	8	0.6703	1.0000
4	3	0.5000	0.5000
2	2	0.0000	0.5000
7	1	0.5000	0.5000
22	5	0.4500	0.4500
8	2	0.5000	0.5000
8	6	1.0000	1.0000
9	5	1.0000	1.0000
85	5	0.7737	0.7737
3	1	1.0000	1.0000
3	2	1.0000	1.0000
14	6	1.0000	1.0000
3	1	0.0000	0.5000
33	4	0.6886	0.8583
31	9	1.0000	1.0000
6	3	1.0000	1.0000
25	4	0.7045	1.0000
6	3	1.0000	1.0000
5	1	0.4000	0.5000
22	5	0.8070	1.0000
9	3	1.0000	1.0000
18	3	0.8615	1.0000
6	2	0.5000	0.5000
5	1	0.4000	1.0000
8	6	0.5000	0.5000
3	3	0.3333	0.5000
5	2	0.0000	0.2500
5	3	1.0000	1.0000
32	3	0.7333	0.8057
5	1	0.6667	1.0000
3	1	1.0000	1.0000
3	3	0.0000	1.0000
3	3	0.5000	0.5000
59	2	0.7217	0.9556
14	5	0.7879	0.7879
7	3	1.0000	1.0000
6	4	0.4000	0.5000
8	3	1.0000	1.0000
4	2	0.3333	0.3333
2	2	0.0000	0.5000
6	3	1.0000	1.0000
5	4	0.5000	0.5000
4	3	1.0000	1.0000
5	4	0.5000	0.5000
4	2	0.3333	1.0000
48	3	0.9164	0.9164
7	4	0.5000	0.5000
50	4	0.7807	0.9008
